901;4790000;4799999;10000;"""Т2 Мобайл"" ООО";45;20;D4520
901;4800000;4809999;10000;"""Т2 Мобайл"" ООО";46;20;D4620
901;4810000;4819999;10000;"""Т2 Мобайл"" ООО";63;20;D6320
901;4820000;4839999;20000;"""Т2 Мобайл"" ООО";40;20;D4020
901;4840000;4849999;10000;"""Т2 Мобайл"" ООО";46;20;D4620
901;4850000;4869999;20000;"""Т2 Мобайл"" ООО";76;20;D7620
901;4870000;4889999;20000;"""Т2 Мобайл"" ООО";70;20;D7020
901;4890000;4919999;30000;"""Т2 Мобайл"" ООО";25;20;D2520
901;4920000;4939999;20000;"""Т2 Мобайл"" ООО";25;20;D2520
901;4940000;4949999;10000;"""Межрегиональный ТранзитТелеком"" АО";25;42;D2542
901;4950000;4959999;10000;"""Т2 Мобайл"" ООО";62;20;D6220
901;4960000;4969999;10000;"""Т2 Мобайл"" ООО";62;20;D6220
901;4970000;4979999;10000;"""Т2 Мобайл"" ООО";15;20;D1520
901;4990000;4999999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
901;5000000;5999999;1000000;"""Т2 Мобайл"" ООО";77;20;D7720
901;6000000;6009999;10000;"""Т2 Мобайл"" ООО";19;20;D1920
901;6010000;6019999;10000;"""Т2 Мобайл"" ООО";27;20;D2720
901;6020000;6029999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
901;6030000;6039999;10000;"""Т2 Мобайл"" ООО";65;20;D6520
901;6040000;6049999;10000;"""Т2 Мобайл"" ООО";72;20;D7220
901;6050000;6059999;10000;"""Т2 Мобайл"" ООО";75;20;D7520
901;6060000;6069999;10000;"""Т2 Мобайл"" ООО";81;20;D8120
901;6070000;6149999;80000;"""Т2 Мобайл"" ООО";71;20;D7120
901;6150000;6169999;20000;"""Т2 Мобайл"" ООО";44;20;D4420
901;6170000;6189999;20000;"""Т2 Мобайл"" ООО";71;20;D7120
901;6190000;6199999;10000;"""Т2 Мобайл"" ООО";44;20;D4420
901;6210000;6219999;10000;"""Т2 Мобайл"" ООО";26;20;D2620
901;6220000;6229999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
901;6230000;6259999;30000;"""Т2 Мобайл"" ООО";26;20;D2620
901;6260000;6284999;25000;"""ДЭНИ КОЛЛ"" ООО";77;06;D7706
901;6285000;6287499;2500;"""ДЭНИ КОЛЛ"" ООО";73;06;D7306
901;6289000;6289999;1000;"""Т2 Мобайл"" ООО";79;20;D7920
901;6290000;6299999;10000;"""Т2 Мобайл"" ООО";44;20;D4420
901;6300000;6344999;45000;"""Т2 Мобайл"" ООО";41;20;D4120
901;6350000;6359999;10000;"""Т2 Мобайл"" ООО";43;20;D4320
901;6400000;6419999;20000;"""Т2 Мобайл"" ООО";41;20;D4120
901;6420000;6424999;5000;"""Т2 Мобайл"" ООО";22;20;D2220
901;6425000;6432999;8000;"""Т2 Мобайл"" ООО";83;20;D8320
901;6433000;6436999;4000;"""Т2 Мобайл"" ООО";76;20;D7620
901;6437000;6439999;3000;"""Т2 Мобайл"" ООО";79;20;D7920
901;6440000;6449999;10000;"""Т2 Мобайл"" ООО";17;20;D1720
901;6450000;6459999;10000;"""Т2 Мобайл"" ООО";22;20;D2220
901;6460000;6469999;10000;"""Т2 Мобайл"" ООО";26;20;D2620
901;6470000;6479999;10000;"""Т2 Мобайл"" ООО";26;20;D2620
901;6480000;6499999;20000;"""Т2 Мобайл"" ООО";77;20;D7720
901;6500000;6749999;250000;"""Т2 Мобайл"" ООО";41;20;D4120
901;6750000;6799999;50000;"""Т2 Мобайл"" ООО";17;20;D1720
901;6800000;6899999;100000;"""Т2 Мобайл"" ООО";40;20;D4020
901;6900000;6999999;100000;"""Т2 Мобайл"" ООО";40;20;D4020
901;7000000;7999999;1000000;"""Т2 Мобайл"" ООО";77;20;D7720
901;8000000;8009999;10000;"""Т2 Мобайл"" ООО";54;20;D5420
901;8010000;8019999;10000;"""Т2 Мобайл"" ООО";54;20;D5420
901;8020000;8039999;20000;"""Т2 Мобайл"" ООО";64;20;D6420
901;8040000;8079999;40000;"""Т2 Мобайл"" ООО";65;20;D6520
901;8080000;8089999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
901;8090000;8099999;10000;"""Ростелеком"" ПАО";35;20;D3520
901;8100000;8199999;100000;"""Мобильные ТелеСистемы"" ПАО";03;01;D0301
901;8200000;8219999;20000;"""Т2 Мобайл"" ООО";65;20;D6520
901;8220000;8229999;10000;"""Т2 Мобайл"" ООО";58;20;D5820
901;8300000;8399999;100000;"""Лайкамобайл"" ООО";77;13;D7713
901;8470000;8479999;10000;"""Т2 Мобайл"" ООО";74;20;D7420
901;8500000;8599999;100000;"""Т2 Мобайл"" ООО";67;20;D6720
901;8600000;8699999;100000;"""Т2 Мобайл"" ООО";18;20;D1820
901;8700000;8709999;10000;"""Т2 Мобайл"" ООО";54;20;D5420
901;8710000;8719999;10000;"""Т2 Мобайл"" ООО";54;20;D5420
901;8880000;8889999;10000;"""Т2 Мобайл"" ООО";36;20;D3620
901;8890000;8989999;100000;"""Т2 Мобайл"" ООО";58;20;D5820
901;8990000;8999999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
901;9000000;9099999;100000;"""Т2 Мобайл"" ООО";77;20;D7720
901;9100000;9109999;10000;"""Ростелеком"" ПАО";50;20;D5020
901;9110000;9119999;10000;"""Т2 Мобайл"" ООО";26;20;D2620
901;9120000;9219999;100000;"""Лайкамобайл"" ООО";77;13;D7713
901;9220000;9229999;10000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
901;9230000;9239999;10000;"""Т2 Мобайл"" ООО";17;20;D1720
901;9240000;9289999;50000;"""Лайкамобайл"" ООО";78;13;D7813
901;9290000;9299999;10000;"""Т2 Мобайл"" ООО";44;20;D4420
901;9300000;9309999;10000;"""Т2 Мобайл"" ООО";30;20;D3020
901;9310000;9313999;4000;"""Газпром телеком"" ООО";77;41;D7741
901;9314000;9314999;1000;"""Межрегиональный ТранзитТелеком"" АО";29;42;D2942
901;9315000;9315999;1000;"""Межрегиональный ТранзитТелеком"" АО";30;42;D3042
901;9316000;9316999;1000;"""Межрегиональный ТранзитТелеком"" АО";44;42;D4442
901;9317000;9317499;500;"""Межрегиональный ТранзитТелеком"" АО";43;42;D4342
901;9317500;9317999;500;"""Межрегиональный ТранзитТелеком"" АО";58;42;D5842
901;9318000;9318499;500;"""Межрегиональный ТранзитТелеком"" АО";22;42;D2242
901;9318500;9318999;500;"""Газпром телеком"" ООО";58;41;D5841
901;9330000;9339999;10000;"""Т2 Мобайл"" ООО";24;20;D2420
901;9340000;9349999;10000;"""Т2 Мобайл"" ООО";28;39;D2839
901;9350000;9359999;10000;"""Т2 Мобайл"" ООО";51;20;D5120
901;9370000;9379999;10000;"""Т2 Мобайл"" ООО";66;20;D6620
901;9380000;9389999;10000;"""Т2 Мобайл"" ООО";28;39;D2839
901;9390000;9390999;1000;"""Межрегиональный ТранзитТелеком"" АО";27;42;D2742
901;9391000;9391999;1000;"""Межрегиональный ТранзитТелеком"" АО";03;42;D0342
901;9392000;9392999;1000;"""Межрегиональный ТранзитТелеком"" АО";26;42;D2642
901;9393000;9393999;1000;"""Межрегиональный ТранзитТелеком"" АО";37;42;D3742
901;9394000;9394999;1000;"""Межрегиональный ТранзитТелеком"" АО";65;42;D6542
901;9395000;9395999;1000;"""Межрегиональный ТранзитТелеком"" АО";73;42;D7342
901;9396000;9396999;1000;"""Межрегиональный ТранзитТелеком"" АО";76;42;D7642
901;9397000;9397999;1000;"""Межрегиональный ТранзитТелеком"" АО";41;42;D4142
901;9398000;9398999;1000;"""Межрегиональный ТранзитТелеком"" АО";42;42;D4242
901;9399000;9399999;1000;"""Межрегиональный ТранзитТелеком"" АО";81;42;D8142
901;9400000;9409999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
901;9410000;9419999;10000;"""Т2 Мобайл"" ООО";37;20;D3720
901;9420000;9439999;20000;"""Т2 Мобайл"" ООО";64;20;D6420
901;9440000;9449999;10000;"""Т2 Мобайл"" ООО";33;20;D3320
901;9450000;9469999;20000;"""Межрегиональный ТранзитТелеком"" АО";75;42;D7542
901;9470000;9479999;10000;"""Т2 Мобайл"" ООО";74;20;D7420
901;9490000;9499999;10000;"""Т2 Мобайл"" ООО";67;20;D6720
901;9500000;9509999;10000;"""Т2 Мобайл"" ООО";67;39;D6739
901;9520000;9529999;10000;"""Мобильные ТелеСистемы"" ПАО";03;01;D0301
901;9540000;9559999;20000;"""Т2 Мобайл"" ООО";27;20;D2720
901;9560000;9569999;10000;"""Т2 Мобайл"" ООО";57;20;D5720
901;9570000;9579999;10000;"""Т2 Мобайл"" ООО";18;20;D1820
901;9580000;9589999;10000;"""Т2 Мобайл"" ООО";75;39;D7539
901;9590000;9599999;10000;"""ИК СИБИНТЕК"" ООО";77;01;D7701
901;9610000;9619999;10000;"""Т2 Мобайл"" ООО";11;20;D1120
901;9620000;9624999;5000;"""Т2 Мобайл"" ООО";10;09;D1009
901;9625000;9626999;2000;"""Т2 Мобайл"" ООО";10;39;D1039
901;9627000;9629999;3000;"""Т2 Мобайл"" ООО";10;09;D1009
901;9630000;9639999;10000;"""Т2 Мобайл"" ООО";42;20;D4220
901;9640000;9649999;10000;"""Т2 Мобайл"" ООО";55;20;D5520
901;9650000;9659999;10000;"""Т2 Мобайл"" ООО";38;09;D3809
901;9660000;9669999;10000;"""Т2 Мобайл"" ООО";32;20;D3220
901;9670000;9674999;5000;"""Т2 Мобайл"" ООО";61;09;D6109
901;9675000;9676999;2000;"""Т2 Мобайл"" ООО";61;39;D6139
901;9677000;9679999;3000;"""Т2 Мобайл"" ООО";61;09;D6109
901;9680000;9689999;10000;"""Т2 Мобайл"" ООО";53;20;D5320
901;9690000;9694999;5000;"""Т2 Мобайл"" ООО";38;09;D3809
901;9695000;9696999;2000;"""Т2 Мобайл"" ООО";38;20;D3820
901;9697000;9699999;3000;"""Т2 Мобайл"" ООО";38;09;D3809
901;9700000;9739999;40000;"""Т2 Мобайл"" ООО";78;20;D7820
901;9740000;9749999;10000;"""Т2 Мобайл"" ООО";42;20;D4220
901;9750000;9799999;50000;"""Т2 Мобайл"" ООО";78;20;D7820
901;9810000;9819999;10000;"""Т2 Мобайл"" ООО";63;20;D6320
901;9820000;9829999;10000;"""Т2 Мобайл"" ООО";77;20;D7720
901;9830000;9839999;10000;"""Т2 Мобайл"" ООО";77;20;D7720
901;9840000;9849999;10000;"""Т2 Мобайл"" ООО";59;20;D5920
901;9850000;9869999;20000;"""Т2 Мобайл"" ООО";76;20;D7620
901;9870000;9879999;10000;"""Т2 Мобайл"" ООО";68;20;D6820
901;9880000;9889999;10000;"""Т2 Мобайл"" ООО";70;20;D7020
901;9890000;9899999;10000;"""Т2 Мобайл"" ООО";69;20;D6920
901;9900000;9909999;10000;"""Т2 Мобайл"" ООО";34;20;D3420
901;9910000;9919999;10000;"""Т2 Мобайл"" ООО";35;20;D3520
901;9920000;9929999;10000;"""Т2 Мобайл"" ООО";36;20;D3620
901;9930000;9939999;10000;"""Т2 Мобайл"" ООО";39;20;D3920
901;9940000;9949999;10000;"""Т2 Мобайл"" ООО";76;20;D7620
901;9950000;9959999;10000;"""Т2 Мобайл"" ООО";43;20;D4320
901;9960000;9969999;10000;"""Т2 Мобайл"" ООО";48;20;D4820
901;9970000;9979999;10000;"""Т2 Мобайл"" ООО";76;20;D7620
901;9980000;9989999;10000;"""Т2 Мобайл"" ООО";72;20;D7220
901;9990000;9999999;10000;"""Т2 Мобайл"" ООО";76;20;D7620
902;0000000;0099999;100000;"""Т2 Мобайл"" ООО";74;20;D7420
902;0100000;0149999;50000;"""Т2 Мобайл"" ООО";19;20;D1920
902;0150000;0159999;10000;"""Т2 Мобайл"" ООО";12;20;D1220
902;0160000;0199999;40000;"""Т2 Мобайл"" ООО";21;20;D2120
902;0200000;0214999;15000;"""Ростелеком"" ПАО";47;20;D4720
902;0215000;0289999;75000;"""Ростелеком"" ПАО";75;20;D7520
902;0290000;0299999;10000;"""Ростелеком"" ПАО";81;20;D8120
902;0300000;0314999;15000;"""Ростелеком"" ПАО";27;20;D2720
902;0315000;0324999;10000;"""Ростелеком"" ПАО";73;20;D7320
902;0325000;0328999;4000;"""Ростелеком"" ПАО";83;20;D8320
902;0329000;0339999;11000;"""Ростелеком"" ПАО";38;20;D3820
902;0340000;0350999;11000;"""Ростелеком"" ПАО";10;20;D1020
902;0351000;0368999;18000;"""Ростелеком"" ПАО";53;20;D5320
902;0369000;0379999;11000;"""Ростелеком"" ПАО";42;20;D4220
902;0380000;0388999;9000;"""Ростелеком"" ПАО";61;20;D6120
902;0389000;0399999;11000;"""Ростелеком"" ПАО";55;20;D5520
902;0400000;0499999;100000;"""Т2 Мобайл"" ООО";65;20;D6520
902;0500000;0799999;300000;"""ВымпелКом"" ПАО";28;99;D2899
902;0800000;0899999;100000;"""Мобильные ТелеСистемы"" ПАО";60;01;D6001
902;0900000;0999999;100000;"""Т2 Мобайл"" ООО";37;20;D3720
902;1000000;1099999;100000;"""Т2 Мобайл"" ООО";12;20;D1220
902;1100000;1199999;100000;"""МегаФон"" ПАО";33;02;D3302
902;1200000;1239999;40000;"""Т2 Мобайл"" ООО";74;20;D7420
902;1240000;1249999;10000;"""Т2 Мобайл"" ООО";12;20;D1220
902;1250000;1299999;50000;"""Т2 Мобайл"" ООО";74;20;D7420
902;1300000;1399999;100000;"""Т2 Мобайл"" ООО";53;20;D5320
902;1400000;1469999;70000;"""Т2 Мобайл"" ООО";22;20;D2220
902;1470000;1499999;30000;"""Т2 Мобайл"" ООО";55;20;D5520
902;1500000;1519999;20000;"""Т2 Мобайл"" ООО";67;20;D6720
902;1520000;1549999;30000;"""Т2 Мобайл"" ООО";64;20;D6420
902;1550000;1569999;20000;"""Т2 Мобайл"" ООО";67;20;D6720
902;1570000;1599999;30000;"""Т2 Мобайл"" ООО";64;20;D6420
902;1600000;1699999;100000;"""Т2 Мобайл"" ООО";04;20;D0420
902;1700000;1799999;100000;"""Т2 Мобайл"" ООО";41;20;D4120
902;1800000;1849999;50000;"""Т2 Мобайл"" ООО";64;20;D6420
902;1850000;1879999;30000;"""Т2 Мобайл"" ООО";64;20;D6420
902;1880000;1889999;10000;"""Т2 Мобайл"" ООО";67;20;D6720
902;1890000;1899999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
902;1900000;1999999;100000;"""Т2 Мобайл"" ООО";32;20;D3220
902;2000000;2009999;10000;"""Мобильные ТелеСистемы"" ПАО";60;01;D6001
902;2010000;2019999;10000;"""Т2 Мобайл"" ООО";78;20;D7820
902;2020000;2029999;10000;"""Т2 Мобайл"" ООО";78;20;D7820
902;2030000;2099999;70000;"""Мобильные ТелеСистемы"" ПАО";60;01;D6001
902;2100000;2199999;100000;"""Т2 Мобайл"" ООО";74;20;D7420
902;2200000;2299999;100000;"""МегаФон"" ПАО";76;02;D7602
902;2300000;2349999;50000;"""Т2 Мобайл"" ООО";13;20;D1320
902;2350000;2399999;50000;"""Т2 Мобайл"" ООО";64;20;D6420
902;2400000;2409999;10000;"""МегаФон"" ПАО";21;02;D2102
902;2410000;2439999;30000;"""Мобильные ТелеСистемы"" ПАО";40;01;D4001
902;2440000;2469999;30000;"""Т2 Мобайл"" ООО";74;20;D7420
902;2470000;2489999;20000;"""Т2 Мобайл"" ООО";58;20;D5820
902;2490000;2499999;10000;"""МегаФон"" ПАО";21;02;D2102
902;2500000;2529999;30000;"""Т2 Мобайл"" ООО";42;20;D4220
902;2530000;2799999;270000;"""Т2 Мобайл"" ООО";67;20;D6720
902;2800000;2809999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
902;2810000;2819999;10000;"""Т2 Мобайл"" ООО";53;20;D5320
902;2820000;2829999;10000;"""Т2 Мобайл"" ООО";53;20;D5320
902;2830000;2849999;20000;"""Т2 Мобайл"" ООО";55;20;D5520
902;2850000;2869999;20000;"""Т2 Мобайл"" ООО";32;20;D3220
902;2870000;2889999;20000;"""Т2 Мобайл"" ООО";21;20;D2120
902;2890000;2899999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
902;2900000;2999999;100000;"""МегаФон"" ПАО";64;02;D6402
902;3000000;3019999;20000;"""Т2 Мобайл"" ООО";54;20;D5420
902;3020000;3029999;10000;"""Т2 Мобайл"" ООО";54;20;D5420
902;3030000;3099999;70000;"""Т2 Мобайл"" ООО";54;20;D5420
902;3100000;3149999;50000;"""Т2 Мобайл"" ООО";37;20;D3720
902;3150000;3199999;50000;"""Мобильные ТелеСистемы"" ПАО";40;01;D4001
902;3200000;3249999;50000;"""МегаФон"" ПАО";64;02;D6402
902;3250000;3269999;20000;"""Т2 Мобайл"" ООО";12;20;D1220
902;3270000;3289999;20000;"""МегаФон"" ПАО";21;02;D2102
902;3290000;3299999;10000;"""Т2 Мобайл"" ООО";12;20;D1220
902;3300000;3349999;50000;"""МегаФон"" ПАО";76;02;D7602
902;3350000;3399999;50000;"""МегаФон"" ПАО";64;02;D6402
902;3400000;3499999;100000;"""Мобильные ТелеСистемы"" ПАО";60;01;D6001
902;3500000;3519999;20000;"""МегаФон"" ПАО";33;02;D3302
902;3520000;3549999;30000;"""Мобильные ТелеСистемы"" ПАО";60;01;D6001
902;3550000;3579999;30000;"""Т2 Мобайл"" ООО";74;20;D7420
902;3580000;3589999;10000;"""Т2 Мобайл"" ООО";12;20;D1220
902;3590000;3599999;10000;"""МегаФон"" ПАО";21;02;D2102
902;3600000;3649999;50000;"""Т2 Мобайл"" ООО";37;20;D3720
902;3650000;3669999;20000;"""Т2 Мобайл"" ООО";58;20;D5820
902;3670000;3699999;30000;"""Т2 Мобайл"" ООО";64;20;D6420
902;3700000;3799999;100000;"""МегаФон"" ПАО";64;02;D6402
902;3800000;3899999;100000;"""Т2 Мобайл"" ООО";37;20;D3720
902;3900000;3999999;100000;"""Т2 Мобайл"" ООО";43;20;D4320
902;4000000;4009999;10000;"""Т2 Мобайл"" ООО";67;20;D6720
902;4020000;4029999;10000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
902;4030000;4089999;60000;"""Т2 Мобайл"" ООО";25;20;D2520
902;4090000;4109999;20000;"""Т2 Мобайл"" ООО";67;20;D6720
902;4110000;4139999;30000;"""Т2 Мобайл"" ООО";64;20;D6420
902;4140000;4239999;100000;"""Т2 Мобайл"" ООО";42;20;D4220
902;4240000;4249999;10000;"""Межрегиональный ТранзитТелеком"" АО";64;42;D6442
902;4250000;4289999;40000;"""Т2 Мобайл"" ООО";64;20;D6420
902;4290000;4299999;10000;"""Т2 Мобайл"" ООО";64;20;D6420
902;4300000;4399999;100000;"""Т2 Мобайл"" ООО";12;20;D1220
902;4400000;4499999;100000;"""Т2 Мобайл"" ООО";67;20;D6720
902;4500000;4599999;100000;"""Т2 Мобайл"" ООО";04;20;D0420
902;4600000;4609999;10000;"""Межрегиональный ТранзитТелеком"" АО";57;42;D5742
902;4610000;4649999;40000;"""Т2 Мобайл"" ООО";24;20;D2420
902;4650000;4669999;20000;"""Т2 Мобайл"" ООО";12;20;D1220
902;4670000;4689999;20000;"""Т2 Мобайл"" ООО";19;20;D1920
902;4690000;4699999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
902;4700000;4799999;100000;"""Т2 Мобайл"" ООО";27;20;D2720
902;4800000;4899999;100000;"""Т2 Мобайл"" ООО";28;39;D2839
902;4900000;4999999;100000;"""ЕКАТЕРИНБУРГ-2000"" ООО";81;35;D8135
902;5000000;5039999;40000;"""Т2 Мобайл"" ООО";67;20;D6720
902;5040000;5049999;10000;"""Т2 Мобайл"" ООО";32;20;D3220
902;5050000;5069999;20000;"""Т2 Мобайл"" ООО";28;39;D2839
902;5070000;5079999;10000;"""Т2 Мобайл"" ООО";32;20;D3220
902;5080000;5089999;10000;"""Т2 Мобайл"" ООО";51;20;D5120
902;5090000;5099999;10000;"""Т2 Мобайл"" ООО";67;20;D6720
902;5100000;5169999;70000;"""Т2 Мобайл"" ООО";41;20;D4120
